name,categories,lat,long
Zip Now,Theme Park Ride / Attraction,51.496399,-0.117105
Florence Nightingale Museum,History Museum,51.49991096616918,-0.11743629374618789
County Hall,Event Space,51.502097,-0.118822
Leake Street Graffiti Tunnel,Street Art,51.501998376031736,-0.11569415881086421
Alice's Adventures Underground,Theater,51.5012,-0.112824775
Boutique Bowling,Bowling Alley,51.501069277666936,-0.11970162391662598
Waterloo Action Centre,Event Space,51.50223361520595,-0.11089333243809842
Drafts,Arcade,51.502084,-0.115892
The Vaults Theatre,Indie Theater,51.501251,-0.112828
County Hall Gallery,Art Gallery,51.50092777399457,-0.1186496829971522
Old Paradise Yard,Art Gallery,51.49847650677489,-0.11622939119202473
Graffiti Kings,Public Art,51.501812698531715,-0.11655901777931049
The South Bank Lion,Outdoor Sculpture,51.50095571576432,-0.11981449736732554
I'klectik Art Lab and Cafe,Art Gallery,51.498365,-0.116408
The Louvre,History Museum,51.500562,-0.116387
St Thomas' Hospital Central Hall,Music Venue,51.4977671,-0.1191122
Underground Film Club,Indie Movie Theater,51.502801876327304,-0.11268947126092149
The Minotaur,Art Gallery,51.501624,-0.113653
Secret Strings,General Entertainment,51.501383175522626,-0.11145114898681639
Waterloo Theatre,Theater,51.501616,-0.115533
Man&Eve,Art Gallery,51.501682,-0.110797
Big Talent Group,General Entertainment,51.49914443537275,-0.10913372039794922
Gallery 223,Art Gallery,51.499900704755234,-0.11422701478196326
London's Death Trap,General Entertainment,51.501436604729555,-0.11975526809692383
Techno Bowling,Bowling Alley,51.50103622274688,-0.11808676502043179
Gabriel Fine Art,Art Gallery,51.49830421166565,-0.11572659015655518
Electro Swing Project,General Entertainment,51.5015033911501,-0.11110782623291016
"Livebookings Elizabeth House, Table Football Pitch",Arcade,51.503339,-0.115453
"Nintendo Life Street Pass Day, Waterloo",Arcade,51.50296655956739,-0.11226020294608402
The Boom Boom Club,Music Venue,51.50285507816765,-0.11603534635769569
Female Saxophone Quartet,General Entertainment,51.5014165687843,-0.1113760471343994
223 Club,Art Gallery,51.500163,-0.114186
Merlin Annual Pass,Theme Park,51.500676,-0.116305
V3,Art Gallery,51.50127,-0.111885
Make Space Studios,Coworking Space,51.49846526253575,-0.11376265443612106
Sinema's Pose,Indie Movie Theater,51.50286,-0.118317
London Loo Tour,General Entertainment,51.502514,-0.11360999
Creation Box,Dance Studio,51.49817396891276,-0.11386513710021973
lambeth mansions,Dance Studio,51.49793780349378,-0.11199955440631613
Yellow Lounge,Music Venue,51.50232997026502,-0.1161679803659597
Necropolis Railway Terminal,Historic Site,51.499495,-0.113703
Morley Gallery,Event Space,51.498293594258215,-0.10958096262471953
Network Theatre,Theater,51.5016267859152,-0.11225822168289554
Jerwood Space,Performing Arts Venue,51.50375901457107,-0.09924334376608339
Southwark Playhouse,Theater,51.4977793456688,-0.09860250077684411
Back Yard Cinema,Movie Theater,51.498723539011195,-0.09848650618423022
The Libertine,Pub,51.50047901837831,-0.09736101875480746
The Union Theatre,Performing Arts Venue,51.50367723463347,-0.10180789288243569
Studio 68,Dance Studio,51.503930104174714,-0.10105541671933899
Spots And Stripes,Pool Hall,51.50402176329198,-0.10034527429751697
Glasshill Studios,Dance Studio,51.501672,-0.101566
Borough Road Gallery,Art Gallery,51.49860477044416,-0.10195612907409668
Borough Studios,Music Venue,51.50083870379922,-0.09380719156908277
Erlang House,Art Gallery,51.499458591153655,-0.1040696807783269
The Looking Glass House,Performing Arts Venue,51.50311959767242,-0.09586825755759207
LCC The New Gallery,Art Gallery,51.497157,-0.102145
LSBU Dance Studio,Salsa Club,51.49757587653963,-0.10316274367217608
Cøpperfield,Art Gallery,51.502926,-0.097349
ASC Studios,Art Gallery,51.501556820216095,-0.10132312774658203
Light Industrial Theatre,Theater,51.503795,-0.09989
Pole Sport London @ Fit4Less,Dance Studio,51.502124554082194,-0.09976259712857427
Nati Gallery,Art Gallery,51.500946070443376,-0.09899280597443497
Embassy Tea Gallery,Art Gallery,51.50372087634464,-0.10029920219313333
re-creation.london. Creative space,General Entertainment,51.502144,-0.095103
UVA,General Entertainment,51.50029,-0.097006
TVMucho,Arcade,51.496507496741785,-0.10135531425476074
The Nursery,Performing Arts Venue,51.503942582540965,-0.09999025959723112
Ceri Hand Gallery,Art Gallery,51.503106235881305,-0.09748220443725586
Poppy Sebire Gallery,Art Gallery,51.503023,-0.097661
Nolia's Gallery,Art Gallery,51.50326349951574,-0.1013528234385061
apolitical,Art Gallery,51.503828191343516,-0.10153887826845232
Tim Sheward Projects,Art Gallery,51.503417,-0.101392
Chateau de La Reine,Historic Site,51.50101186747845,-0.10613569091810804
The Feel Good Institute,Public Art,51.503611,-0.099842
White Cube,Art Gallery,51.49964322491608,-0.08149552792778084
The Miller,Pub,51.50224534467074,-0.08750862412721934
The Fashion and Textile Museum,Art Museum,51.501043916630486,-0.08191653690757796
Kino Bermondsey,Indie Movie Theater,51.497590460044265,-0.08089550458183128
Eames Fine Art Gallery,Art Gallery,51.50155936663306,-0.08235024419177095
COLAB Factory,Theater,51.500727,-0.088996
London Glassblowing,Art Gallery,51.50163839315069,-0.08223895721848577
Underdog Art Gallery,Art Gallery,51.50238240973806,-0.08213828036524869
The Nursery,Performing Arts Venue,51.503089,-0.085383
Melomania,Music Venue,51.499626,-0.08863
Art Bermonsey Project Space,Art Gallery,51.498674,-0.081005
Underdog Gallery,Art Gallery,51.50164931035085,-0.0794096492027436
Miloco Recording Studio,General Entertainment,51.498451379999956,-0.08074939649790852
Counter Culture,Music Venue,51.50227420590862,-0.081438
Terminal Studios,General Entertainment,51.49986041679297,-0.08213996887207031
Bermondsey Street Festival,General Entertainment,51.50024158998756,-0.08150114042895971
Debut London,Music Venue,51.503822,-0.085508
Kerry Taylor Auctions,Art Gallery,51.496568,-0.082702
Arch 897,Art Gallery,51.503437,-0.082415
Institute Of Photography Gallery,Art Gallery,51.50379970027095,-0.08278037166621004
OMBs,Performing Arts Venue,51.496505335822455,-0.08177589662325896
Matt's Gallery,Art Gallery,51.497899,-0.084094
167 Bermondsey Street,Art Gallery,51.49887103605279,-0.08106936789433773
The Shared,Public Art,51.501392,-0.082553364
Bermondsey Village Fete,Arts & Entertainment,51.50029311891267,-0.08033379130697622
Ground Floor Space,Art Gallery,51.50088631720684,-0.08237723600967738
King’s Gordon Museum of Pathology,Science Museum,51.50279902834164,-0.08856654167175293
Billiard Room,Pool Hall,51.496876,-0.088394
12 Pilgrimage Street,Theater,51.500471,-0.088957
Sink Art @ Long Lane Bermondsey,Art Gallery,51.498059,-0.081758
Pure & Applied,Art Gallery,51.498868,-0.08105
George And Jorgen,Art Gallery,51.50032249533928,-0.08238100144267824
Hide Gallery,Art Gallery,51.50045451108247,-0.08438273632856479
Diversion Studio,Music Venue,51.49979362796467,-0.08209705352783203
Vitrine Gallery,Art Gallery,51.49874264951812,-0.0811951407059729
Shunt Yard,General Entertainment,51.502107,-0.082926
Jacob - The Circle Dray Horse,Outdoor Sculpture,51.50160756979537,-0.07434306739388466
Snowflake Towers,Arcade,51.50094264311605,-0.07322958142954605
Jacob's Island Gallery,Art Gallery,51.501504,-0.067032
Anise Gallery,Art Gallery,51.50254131792567,-0.071939757118149
Louis Khan: The Power Of Architecture,Art Gallery,51.502992913793776,-0.07202127183606236
#FeedMeSeeMore HQ,General Entertainment,51.50109871754491,-0.07266998429021378
Chillisauce Ltd,Event Service,51.4993302,-0.0760948
LiangLeeTan@Chambers,Opera House,51.50077,-0.067575
the Lifeboat: Courage on the Sea,General Entertainment,51.499308,-0.074372
Musicians Inc,General Entertainment,51.5006652144784,-0.06762921810150146
VCQ Media Ltd,General Entertainment,51.502795613198636,-0.07220305502414703
Thames Tunnel (Brunel),Tunnel,51.50163863335199,-0.05276441574096679
Brunel Museum,History Museum,51.501588,-0.052947
London Bubble Theatre,Theater,51.500517199387836,-0.05518079834210793
Pump House,Museum,51.49873900078323,-0.05029988035910514
Brunel Museum Café & Gallery,Café,51.501610249219446,-0.052946805953979485
Sands Films Studio,Performing Arts Venue,51.501458118378835,-0.05352007324138657
Surrey Quays Leisure Center,General Entertainment,51.498748,-0.050749
Thames River Police Museum,History Museum,51.50324177968246,-0.05865943840707115
Time and Talents,Non-Profit,51.500602,-0.053854
The Dot Gallery,Art Gallery,51.500422,-0.061402
King Edward III Manor House,Historic Site,51.50060752363512,-0.061053607420905556
Bermondsey and Rotherhithe War Memorial,Memorial Site,51.49958143233182,-0.06038166002328472
The Art Academy,Public Art,51.502118751256894,-0.04426541182799654
West Wintergarden,General Entertainment,51.50265878073282,-0.020180940628051758
The Lantern Studio Theatre,Performing Arts Venue,51.49911297822637,-0.019057116881927016
Zumba with Lenka,Dance Studio,51.49726934807632,-0.025566968664675536
Theatre Delicatessen - Deli Studios,Theater,51.50168,-0.024189
Eastwinter gardens,Concert Hall,51.50206814133911,-0.024087953960788656
Bekkers Cinema,Concert Hall,51.500262,-0.019344
Canary Wharf Pier (Boat Parties),Music Venue,51.4984989,-0.0259121
Jazzgir,Jazz Club,51.49862,-0.015947
showdome,Theater,51.49841639718508,-0.0064200727111748766
Lutomer House,General Entertainment,51.503257155418396,-0.011774897575378418
Bier Trinken,Bowling Alley,51.498966217041016,-0.015265289694070816
HMS Liverpool,Historic Site,51.501125512218174,-0.01451143402203272
Sherlock Escape Room,Arcade,51.4991,-0.012139007
The O2 Arena,Music Venue,51.50206028787915,0.004205114901645553
Cineworld,Multiplex,51.50278906333907,0.004686205163070103
Sky Backstage,Bar,51.502368069635956,0.0024085435945270513
Hollywood Bowl,Bowling Alley,51.503627148280636,0.003283023834228515
Indigo at The O2,Music Venue,51.50243171467326,0.004662030529332039
NOW Gallery,Art Gallery,51.50032323300499,0.004653969776945328
Emirates Aviation Experience,General Entertainment,51.49991516111564,0.008347888212242896
Meantime Beer Box,Bar,51.50095044847174,0.005413910538497397
Peninsular Square,Plaza,51.50139,0.0048366934
Sky Studio,General Entertainment,51.50212188874689,0.003775732006791257
Sky Superscreen,Movie Theater,51.50308246433845,0.004735817574982558
O2 Arena Crew Catering,Music Venue,51.50300982956137,0.0021441468337058296
Jesus Christ Superstar,Theater,51.5030302563903,0.004096270102072557
Game of Thrones Exhibition,Museum,51.50210648656607,0.00410204592415102
Digital Peninsular,General Entertainment,51.500905485075755,0.006345900764877205
Alphabet City,Music Venue,51.50180880919926,0.004170737267719999
Greenwich Peninsula Marketing Suite And Exhibitions,Exhibit,51.500317,0.0029283017
Seatwave,General Entertainment,51.50121851500493,0.005870979695917579
A Bullet from a Shooting Star,Outdoor Sculpture,51.501193018378096,-0.0004322145988752388
Quantum Cloud,Public Art,51.50179057164326,0.009430646896362305
Sky 3D Gallery,General Entertainment,51.5021115999762,0.004353958461784035
The Quadrant at The O2,General Entertainment,51.501052,0.004529
Sky News HD at The O2,General Entertainment,51.50153166258907,0.004371081578678286
Brick Lane Music Hall,Theater,51.50062742193091,0.03792604860118049
London Pleasure Gardens,Historic Site,51.503120741673676,0.03162118728510591
Forever Truly,General Entertainment,51.50278644500234,0.04543018363074225
Britain At War Museum Charitable Trust,History Museum,51.502202390554295,0.052993447726653306
Fight For Peace,Arts & Entertainment,51.50114907197742,0.06337240693586334
Mica Printre Oameni Mari,General Entertainment,51.50130465551367,0.06261516713591281
Concrete Barges,Historic Site,51.4985409060605,0.18325237243753792
Local Advertising with Locona,Art Gallery,51.49705520173219,0.2310669422149658
Aveley Public Hall,Country Dance Club,51.49961471557617,0.2508150339126587
Belhus Cricket Club,Sports Club,51.49724737430618,0.30452619593273983
Lynda King Dance Ltd,Dance Studio,51.4979573,0.3383602
Loftus Road Stadium,Soccer Stadium,51.50927666176991,-0.23221492767333984
Bush Hall,Concert Hall,51.50658749999999,-0.2316282
Riley's,Pool Hall,51.510254,-0.24065852165222168
Vue Cinema,Movie Theater,51.507463685009824,-0.22126078605651855
KidZania London,Theme Park Ride / Attraction,51.50847476143269,-0.21992670857217325
"Westfield London, Southern Terrace Stage",Event Space,51.506191,-0.219398
Puttshack,Mini Golf,51.507277458236054,-0.2212971986726084
All Star Lanes,Bowling Alley,51.507277458236054,-0.2212971986726084
Hayaam Bellydance,Dance Studio,51.50776752224283,-0.2225804328918457
Box Office,General Entertainment,51.50776034657068,-0.22363813692486814
Virgin Games Casino London,Casino,51.51031166219335,-0.21854639053344727
Griffin Gallery,Art Gallery,51.51154695449994,-0.21916866302490234
Electric Cinema White City,Movie Theater,51.51022,-0.2256
Louise Blouin Foundation,Art Gallery,51.51010450476447,-0.21782838904665314
Higher&Higher,Art Gallery,51.51179,-0.217462
22 Lansdowne Crescent,Historic Site,51.512499,-0.206643
The Samarkand,Historic Site,51.5125747649733,-0.20678456543067272
Lacey Contemporary Gallery,Art Gallery,51.51045522491129,-0.21006256341934204
Carsi BJK,Art Gallery,51.512586,-0.201578
Lord Ambassador Sound System,Music Venue,51.51238063854898,-0.20346674733043502
20th Century Theatre,Event Space,51.51320320275022,-0.20311990724226792
Rentaghost Office Location,Historic Site,51.508871,-0.210635
Revolver Entertainment,General Entertainment,51.507872,-0.209949
The Agency,Office,51.5094,-0.211256
Gilly HQ,Art Gallery,51.50677407832782,-0.20726135525616196
Base5 Designs,General Entertainment,51.5136674,-0.20613209999999071
Ab Fab House Location,Exhibit,51.509049,-0.2081
Eva Menz Gallery,Art Gallery,51.51045473926537,-0.20989410782918458
Thank You,Public Art,51.50912975657851,-0.2069377899169922
Queens,Skating Rink,51.51094673660808,-0.18716215286510524
The Golden Horseshoe Casino,Casino,51.51205799145831,-0.18822851710826866
Tanguito - Argentine Tango Academy,Dance Studio,51.512473797611285,-0.1875437856385135
Fat Tire London Bike Tours,Tour Provider,51.511483,-0.186894
The Elfin Oak,Historic Site,51.508754385928555,-0.18773514303808578
Wayne Manor,Museum,51.51334,-0.18927847
St Petersberg Synagogue,Historic Site,51.51085187099621,-0.19058540068078608
Blagclub,Lounge,51.50915755605742,-0.19590795085519358
Guy With Mustache At Old Swan,Historic Site,51.50910880119012,-0.19566297765597365
The Magic Hour,Performing Arts Venue,51.511206,-0.1867770000000064
Rojo y Negro,Dance Studio,51.51101,-0.184834
Paintings by Alan on Sundays,Public Art,51.50998948611978,-0.18429155097241365
Longstanton Spice Museum,History Museum,51.51187790541951,-0.1910421755508788
Las Estrellas - Tango School,Arts & Entertainment,51.512547,-0.187143
Luna Outdoors Cinema,General Entertainment,51.50714,-0.18754509
Hemingford Grey Manor House,History Museum,51.512246881599225,-0.19161814537542782
24 Palace Court,Art Gallery,51.5129515058387,-0.19055503521586517
Royal Theater,Movie Theater,51.50978103527072,-0.1927610359537612
Tati's,Comedy Club,51.509849061517585,-0.19428021795524253
The Mark Anthony Club,Pool Hall,51.5120278715606,-0.19269561260800855
V&A Light From The Middle East,Art Gallery,51.51050393874591,-0.18354763623843628
Common Room Beaumont House,Salsa Club,51.513052,-0.191584
All star lanes,Bowling Alley,51.512388328086836,-0.18644031066739958
Axion Films,General Entertainment,51.5102376959783,-0.19275578274947008
Axiom films,Indie Movie Theater,51.510356144290405,-0.1861392964687682
Багетная Мастерская,Performing Arts Venue,51.50886275481924,-0.19229381062288944
Serpentine Sackler Gallery,Art Gallery,51.50690381134801,-0.17146617257900237
Peter Pan Statue,Outdoor Sculpture,51.50864699744104,-0.1758301458709387
Physical Energy,Outdoor Sculpture,51.50675393230891,-0.17838132922699695
